,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
133,5.31,2,11.0,0.9578534031413612,0.7591623036649214,None,None,None,None,None,None,None,None,None
134,5.54,4,39.0,0.3157068062827225,0.32486910994764395,None,None,None,None,None,None,None,None,None
135,5.54,5,14.0,0.4201570680628272,0.7308900523560209,None,None,None,None,None,None,None,None,None
136,5.54,1,10.0,0.22303664921465968,0.12827225130890052,None,None,None,None,None,None,None,None,None
137,5.54,3,6.0,0.6295811518324608,0.3769633507853403,None,None,None,None,None,None,None,None,None
138,5.54,2,11.0,0.9481675392670157,0.7486910994764397,None,None,None,None,None,None,None,None,None
139,5.76,4,39.0,0.31675392670157065,0.32225130890052356,None,None,None,None,None,None,None,None,None
140,5.76,1,10.0,0.21387434554973822,0.12094240837696335,None,None,None,None,None,None,None,None,None
141,5.76,5,14.0,0.4201570680628272,0.7308900523560209,None,None,None,None,None,None,None,None,None
142,5.76,3,6.0,0.6235602094240837,0.38717277486910995,None,None,None,None,None,None,None,None,None
143,5.99,1,10.0,0.20523560209424083,0.11439790575916231,None,None,None,None,None,None,None,None,None
144,5.99,4,39.0,0.3180628272251309,0.31963350785340316,None,None,None,None,None,None,None,None,None
145,5.99,5,14.0,0.4198952879581152,0.731413612565445,None,None,None,None,None,None,None,None,None
146,5.99,3,6.0,0.6178010471204188,0.39895287958115183,None,None,None,None,None,None,None,None,None
147,5.99,5,14.0,0.4198952879581152,0.731413612565445,0.426,1,4,0.937,2,0,2,202,1004
148,6.22,1,10.0,0.19528795811518324,0.1068062827225131,None,None,None,None,None,None,None,None,None
149,6.22,3,6.0,0.61282722513089,0.4096858638743455,None,None,None,None,None,None,None,None,None
150,6.22,5,14.0,0.4073298429319372,0.7345549738219895,None,None,None,None,None,None,None,None,None
151,6.22,4,39.0,0.32774869109947646,0.32827225130890053,None,None,None,None,None,None,None,None,None
152,6.22,2,11.0,0.9167539267015706,0.7167539267015707,None,None,None,None,None,None,None,None,None
153,6.44,3,6.0,0.6083769633507854,0.42094240837696334,None,None,None,None,None,None,None,None,None
154,6.44,4,39.0,0.3403141361256545,0.3392670157068063,None,None,None,None,None,None,None,None,None
155,6.44,5,14.0,0.39424083769633506,0.737958115183246,None,None,None,None,None,None,None,None,None
156,6.44,2,11.0,0.9054973821989529,0.706282722513089,None,None,None,None,None,None,None,None,None
157,6.44,1,10.0,0.18534031413612564,0.10052356020942409,None,None,None,None,None,None,None,None,None
158,6.67,1,10.0,0.1774869109947644,0.09581151832460733,None,None,None,None,None,None,None,None,None
159,6.67,3,6.0,0.6047120418848168,0.42984293193717277,None,None,None,None,None,None,None,None,None
160,6.67,2,11.0,0.8950261780104712,0.6979057591623037,None,None,None,None,None,None,None,None,None
161,6.67,4,39.0,0.3544502617801047,0.3507853403141361,None,None,None,None,None,None,None,None,None
162,6.67,5,14.0,0.38089005235602097,0.7418848167539267,None,None,None,None,None,None,None,None,None
163,6.9,1,10.0,0.1774869109947644,0.09581151832460733,None,None,None,None,None,None,None,None,None
164,6.9,4,39.0,0.36858638743455496,0.3636125654450262,None,None,None,None,None,None,None,None,None
165,6.9,3,6.0,0.6047120418848168,0.42984293193717277,None,None,None,None,None,None,None,None,None
166,6.9,5,14.0,0.3675392670157068,0.7450261780104712,None,None,None,None,None,None,None,None,None
167,6.9,2,11.0,0.8832460732984293,0.687434554973822,None,None,None,None,None,None,None,None,None
168,7.12,1,10.0,0.17722513089005235,0.09581151832460733,None,None,None,None,None,None,None,None,None
169,7.12,4,39.0,0.3712041884816754,0.36780104712041883,None,None,None,None,None,None,None,None,None
170,7.12,3,6.0,0.6047120418848168,0.42984293193717277,None,None,None,None,None,None,None,None,None
171,7.12,5,14.0,0.3541884816753927,0.7484293193717277,None,None,None,None,None,None,None,None,None
172,7.12,2,11.0,0.8759162303664921,0.6821989528795811,None,None,None,None,None,None,None,None,None
173,7.34,1,10.0,0.1769633507853403,0.09581151832460733,None,None,None,None,None,None,None,None,None
174,7.34,4,39.0,0.3670157068062827,0.3675392670157068,None,None,None,None,None,None,None,None,None
175,7.34,3,6.0,0.6047120418848168,0.42984293193717277,None,None,None,None,None,None,None,None,None
176,7.34,5,14.0,0.34083769633507854,0.7520942408376964,None,None,None,None,None,None,None,None,None
177,7.34,2,11.0,0.8761780104712041,0.6821989528795811,None,None,None,None,None,None,None,None,None
178,7.57,1,10.0,0.1774869109947644,0.09581151832460733,None,None,None,None,None,None,None,None,None
179,7.57,5,14.0,0.32774869109947646,0.7552356020942408,None,None,None,None,None,None,None,None,None
180,7.57,3,6.0,0.6047120418848168,0.42984293193717277,None,None,None,None,None,None,None,None,None
181,7.57,4,39.0,0.3612565445026178,0.36989528795811516,None,None,None,None,None,None,None,None,None
182,7.57,2,11.0,0.8761780104712041,0.6821989528795811,None,None,None,None,None,None,None,None,None
183,7.57,3,6.0,0.6047120418848168,0.42984293193717277,1.968,2,4,0.812,2,1,2,182,2005
184,7.8,1,10.0,0.17146596858638743,0.09214659685863874,None,None,None,None,None,None,None,None,None
185,7.8,5,14.0,0.31413612565445026,0.7591623036649214,None,None,None,None,None,None,None,None,None
186,7.8,3,6.0,0.6023560209424084,0.4382198952879581,None,None,None,None,None,None,None,None,None
187,7.8,2,11.0,0.8761780104712041,0.6821989528795811,None,None,None,None,None,None,None,None,None
188,7.8,4,39.0,0.3565445026178011,0.3743455497382199,None,None,None,None,None,None,None,None,None
189,7.8,1,10.0,0.17146596858638743,0.09214659685863874,4.393,2,4,0.812,2,1,2,217,2008
190,8.02,1,10.0,0.16073298429319371,0.08612565445026178,None,None,None,None,None,None,None,None,None
191,8.02,4,39.0,0.3554973821989529,0.37722513089005233,None,None,None,None,None,None,None,None,None
192,8.02,5,14.0,0.30340314136125657,0.762303664921466,None,None,None,None,None,None,None,None,None
193,8.02,3,6.0,0.5986910994764398,0.450261780104712,None,None,None,None,None,None,None,None,None
194,8.02,2,11.0,0.8761780104712041,0.6821989528795811,None,None,None,None,None,None,None,None,None
195,8.02,2,11.0,0.8761780104712041,0.6821989528795811,0.495,1,5,0.968,2,0,3,1818,1004
196,8.25,5,14.0,0.30340314136125657,0.762303664921466,None,None,None,None,None,None,None,None,None
197,8.25,4,39.0,0.36020942408376966,0.362565445026178,None,None,None,None,None,None,None,None,None
198,8.25,1,10.0,0.15,0.08089005235602094,None,None,None,None,None,None,None,None,None
199,8.25,3,6.0,0.5952879581151832,0.46099476439790577,None,None,None,None,None,None,None,None,None
200,8.25,2,11.0,0.8712041884816754,0.680628272251309,None,None,None,None,None,None,None,None,None
201,8.47,5,14.0,0.30340314136125657,0.762303664921466,None,None,None,None,None,None,None,None,None
202,8.47,1,10.0,0.1400523560209424,0.07696335078534032,None,None,None,None,None,None,None,None,None
203,8.47,4,39.0,0.36413612565445025,0.3473821989528796,None,None,None,None,None,None,None,None,None
204,8.47,2,11.0,0.8696335078534031,0.681151832460733,None,None,None,None,None,None,None,None,None
205,8.47,3,6.0,0.5924083769633508,0.4730366492146597,None,None,None,None,None,None,None,None,None
206,8.7,1,10.0,0.12905759162303665,0.07198952879581152,None,None,None,None,None,None,None,None,None
207,8.7,4,39.0,0.3680628272251309,0.33167539267015705,None,None,None,None,None,None,None,None,None
208,8.7,5,14.0,0.30340314136125657,0.762303664921466,None,None,None,None,None,None,None,None,None
209,8.7,3,6.0,0.5900523560209424,0.4850785340314136,None,None,None,None,None,None,None,None,None
210,8.7,2,11.0,0.8696335078534031,0.6709424083769634,None,None,None,None,None,None,None,None,None
211,8.91,1,10.0,0.1175392670157068,0.06727748691099476,None,None,None,None,None,None,None,None,None
212,8.91,5,14.0,0.30340314136125657,0.762303664921466,None,None,None,None,None,None,None,None,None
213,8.91,4,39.0,0.3714659685863874,0.3162303664921466,None,None,None,None,None,None,None,None,None
214,8.91,3,6.0,0.587434554973822,0.49712041884816754,None,None,None,None,None,None,None,None,None
215,8.91,2,11.0,0.8709424083769634,0.6649214659685864,None,None,None,None,None,None,None,None,None
216,8.91,5,14.0,0.30340314136125657,0.762303664921466,0.741,3,5,0.773,2,1,4,202,2009
217,9.15,1,10.0,0.1068062827225131,0.06387434554973823,None,None,None,None,None,None,None,None,None
218,9.15,4,39.0,0.37356020942408374,0.31282722513089006,None,None,None,None,None,None,None,None,None
219,9.15,3,6.0,0.5858638743455498,0.5094240837696336,None,None,None,None,None,None,None,None,None
220,9.15,2,11.0,0.868848167539267,0.6578534031413612,None,None,None,None,None,None,None,None,None
221,9.36,1,10.0,0.10366492146596859,0.06387434554973823,None,None,None,None,None,None,None,None,None
222,9.36,5,14.0,0.28089005235602094,0.7680628272251309,None,None,None,None,None,None,None,None,None
223,9.36,4,39.0,0.37539267015706806,0.3172774869109948,None,None,None,None,None,None,None,None,None
224,9.36,3,6.0,0.5848167539267015,0.5214659685863874,None,None,None,None,None,None,None,None,None
225,9.36,2,11.0,0.8591623036649214,0.6541884816753927,None,None,None,None,None,None,None,None,None
226,9.59,1,10.0,0.10235602094240838,0.06335078534031413,None,None,None,None,None,None,None,None,None
227,9.59,5,14.0,0.2675392670157068,0.7714659685863874,None,None,None,None,None,None,None,None,None
228,9.59,4,39.0,0.37643979057591626,0.31544502617801046,None,None,None,None,None,None,None,None,None
229,9.59,3,6.0,0.5837696335078534,0.5335078534031413,None,None,None,None,None,None,None,None,None
230,9.59,2,11.0,0.8573298429319371,0.6552356020942408,None,None,None,None,None,None,None,None,None
231,9.82,1,10.0,0.09842931937172775,0.06518324607329842,None,None,None,None,None,None,None,None,None
232,9.82,5,14.0,0.25418848167539265,0.7746073298429319,None,None,None,None,None,None,None,None,None
233,9.82,4,39.0,0.36910994764397903,0.3081151832460733,None,None,None,None,None,None,None,None,None
234,9.82,3,6.0,0.5835078534031414,0.5361256544502618,None,None,None,None,None,None,None,None,None
235,9.82,2,11.0,0.8568062827225131,0.6557591623036649,None,None,None,None,None,None,None,None,None
236,10.04,5,14.0,0.2405759162303665,0.7780104712041885,None,None,None,None,None,None,None,None,None
237,10.04,4,39.0,0.3568062827225131,0.29790575916230366,None,None,None,None,None,None,None,None,None
238,10.04,3,6.0,0.5835078534031414,0.5361256544502618,None,None,None,None,None,None,None,None,None
239,10.04,1,10.0,0.10104712041884817,0.05654450261780105,None,None,None,None,None,None,None,None,None
240,10.04,2,11.0,0.856544502617801,0.6554973821989529,None,None,None,None,None,None,None,None,None
241,10.27,1,10.0,0.10209424083769633,0.051832460732984295,None,None,None,None,None,None,None,None,None
242,10.27,4,39.0,0.343717277486911,0.2879581151832461,None,None,None,None,None,None,None,None,None
243,10.27,3,6.0,0.5835078534031414,0.5361256544502618,None,None,None,None,None,None,None,None,None
244,10.27,2,11.0,0.862565445026178,0.6463350785340314,None,None,None,None,None,None,None,None,None
245,10.49,1,10.0,0.10340314136125654,0.05261780104712042,None,None,None,None,None,None,None,None,None
246,10.49,4,39.0,0.33141361256544505,0.27853403141361255,None,None,None,None,None,None,None,None,None
247,10.49,3,6.0,0.5835078534031414,0.5361256544502618,None,None,None,None,None,None,None,None,None
248,10.49,5,14.0,0.21413612565445025,0.7845549738219896,None,None,None,None,None,None,None,None,None
249,10.49,2,11.0,0.8709424083769634,0.6335078534031413,None,None,None,None,None,None,None,None,None
250,10.72,1,10.0,0.10602094240837696,0.04869109947643979,None,None,None,None,None,None,None,None,None
251,10.72,4,39.0,0.3183246073298429,0.2693717277486911,None,None,None,None,None,None,None,None,None
252,10.72,3,6.0,0.5832460732984294,0.5392670157068062,None,None,None,None,None,None,None,None,None
253,10.72,5,14.0,0.2,0.7882198952879581,None,None,None,None,None,None,None,None,None
254,10.72,2,11.0,0.8785340314136125,0.6201570680628272,None,None,None,None,None,None,None,None,None
255,10.72,3,6.0,0.5832460732984294,0.5392670157068062,1.007,3,7,0.91,2,2,5,182,3009
256,10.95,1,10.0,0.10706806282722513,0.048167539267015703,None,None,None,None,None,None,None,None,None
257,10.95,4,39.0,0.30471204188481676,0.2602094240837696,None,None,None,None,None,None,None,None,None
258,10.95,3,6.0,0.5827225130890052,0.5515706806282723,None,None,None,None,None,None,None,None,None
259,10.95,5,14.0,0.18664921465968587,0.7910994764397906,None,None,None,None,None,None,None,None,None
260,10.95,2,11.0,0.8882198952879581,0.6052356020942409,None,None,None,None,None,None,None,None,None
261,11.17,1,10.0,0.11204188481675392,0.049214659685863874,None,None,None,None,None,None,None,None,None
262,11.17,4,39.0,0.2916230366492147,0.2513089005235602,None,None,None,None,None,None,None,None,None
263,11.17,3,6.0,0.5832460732984294,0.5641361256544503,None,None,None,None,None,None,None,None,None
264,11.17,5,14.0,0.18350785340314135,0.7918848167539267,None,None,None,None,None,None,None,None,None
265,11.39,1,10.0,0.11099476439790576,0.049476439790575914,None,None,None,None,None,None,None,None,None
266,11.39,3,6.0,0.5832460732984294,0.5759162303664922,None,None,None,None,None,None,None,None,None
267,11.39,5,14.0,0.18350785340314135,0.7918848167539267,None,None,None,None,None,None,None,None,None
268,11.39,2,11.0,0.9070680628272252,0.5759162303664922,None,None,None,None,None,None,None,None,None
269,11.61,1,10.0,0.10130890052356022,0.049476439790575914,None,None,None,None,None,None,None,None,None
270,11.61,4,39.0,0.2643979057591623,0.23350785340314137,None,None,None,None,None,None,None,None,None
271,11.61,3,6.0,0.5842931937172775,0.5882198952879581,None,None,None,None,None,None,None,None,None
272,11.61,5,14.0,0.18350785340314135,0.7921465968586388,None,None,None,None,None,None,None,None,None
273,11.61,2,11.0,0.9154450261780105,0.5633507853403141,None,None,None,None,None,None,None,None,None
274,11.84,1,10.0,0.10366492146596859,0.048167539267015703,None,None,None,None,None,None,None,None,None
275,11.84,4,39.0,0.26230366492146595,0.23219895287958114,None,None,None,None,None,None,None,None,None
276,11.84,3,6.0,0.5858638743455498,0.6007853403141361,None,None,None,None,None,None,None,None,None
277,11.84,5,14.0,0.18350785340314135,0.7921465968586388,None,None,None,None,None,None,None,None,None
278,11.84,2,11.0,0.9230366492146597,0.5507853403141362,None,None,None,None,None,None,None,None,None
279,12.07,4,39.0,0.26230366492146595,0.23219895287958114,None,None,None,None,None,None,None,None,None
280,12.07,3,6.0,0.587434554973822,0.6123036649214659,None,None,None,None,None,None,None,None,None
281,12.07,5,14.0,0.1806282722513089,0.7926701570680629,None,None,None,None,None,None,None,None,None
282,12.07,2,11.0,0.9303664921465968,0.5382198952879581,None,None,None,None,None,None,None,None,None
283,12.07,1,10.0,0.10209424083769633,0.04712041884816754,None,None,None,None,None,None,None,None,None
